language,affiliation
Jola-Esulalu,Niger-Congo
Zaparo,Zaparoan
Armenian,Indo-European
Rotuman,Austronesian
Embera-Catio,Chocoan
Western Pantar,Trans-New Guinea
Suena,Trans-New Guinea
Kela (Papua New Guinea),Austronesian
Bondo,Austro-Asiatic
Gilit Mesopotamian Arabic,Afro-Asiatic
Baure,Maipurean
Djingili,Australian
Orokolo,Trans-New Guinea
Chimalapa Zoque,Mixe-Zoquean
Nanga,Niger-Congo
Kambaata,Afro-Asiatic
Borana-Arsi-Guji Oromo,Afro-Asiatic
Shwe Palaung,Austro-Asiatic
Adzera,Austronesian
Northern Gondi,Dravidian
Bilba,Austronesian
Mazanderani,Indo-European
Burji,Afro-Asiatic
Vili,Niger-Congo
Baruya,Trans-New Guinea
Embaloh,Austronesian
Rangkas,Sino-Tibetan
Chiquihuitlan Mazatec,Otomanguean
Yagaria,Trans-New Guinea
Mokpwe,Niger-Congo
Arvanitika Albanian,Indo-European
Isekiri,Niger-Congo
Huarijio,Uto-Aztecan
Libyan Arabic,Afro-Asiatic
Dargwa,North Caucasian
Fasu,Trans-New Guinea
Romanian,Indo-European
Western Cham,Austronesian
Kirmanjki,Indo-European
Balkan Romani,Indo-European
Halia,Austronesian
Kosraean,Austronesian
Ila,Niger-Congo
Texmelucan Zapotec,Otomanguean
Swiss German,Indo-European
Eipomek,Trans-New Guinea
Wichita,Caddoan
Sereer,Niger-Congo
Chaldean Neo-Aramaic,Afro-Asiatic
Awa-Cuaiquer,Barbacoan
Peripheral Mongolian,Altaic
Malayo,Chibchan
Guadeloupean Creole French,Creole
Tenharim,Tupian
Majang,Nilo-Saharan
Slovenian,Indo-European
Wayana,Cariban
Akwa,Niger-Congo
Dhuwal,Australian
Kenyang,Niger-Congo
Temein,Nilo-Saharan
Polish,Indo-European
Kwaio,Austronesian
Ksingmul,Austro-Asiatic
Plains Miwok,Miwok-Costanoan
Dari,Indo-European
Ikposo,Niger-Congo
Itbayat,Austronesian
Chuukese,Austronesian
Estonian,Uralic
Yakkha,Sino-Tibetan
Kamoro,Trans-New Guinea
Swahili,Niger-Congo
Nyiha (Tanzania),Niger-Congo
Suku,Niger-Congo
Wintu,Wintuan
Central Okinawan,Japonic
Dyaabugay,Australian
Aari,Afro-Asiatic
Cha'palaa,Barbacoan
Atatlahuca Mixtec,Otomanguean
Kakua,Puinavean
Dangaleat,Afro-Asiatic
Pitta Pitta,Australian
Enga,Trans-New Guinea
Bafia,Niger-Congo
Toro So Dogon,Niger-Congo
Otoro,Niger-Congo
Avar,North Caucasian
Edolo,Trans-New Guinea
Jamiltepec Mixtec,Otomanguean
Amharic,Afro-Asiatic
Maisin,Austronesian
Secoya,Tucanoan
Portuguese,Indo-European
Makonde,Niger-Congo
Wangganguru,Australian
Konkani,Indo-European
Cheyenne,Algic
Western Canadian Inuktitut,Eskimo-Aleut
Ngbaka Minagende,Niger-Congo
Rejang,Austronesian
Luchazi,Niger-Congo
San Juan Guelavia Zapotec,Otomanguean
Maricopa,Cochim\'i-Yuman
Sio,Austronesian
Da'a Kaili,Austronesian
Tibetan,Sino-Tibetan
Desano,Tucanoan
Parya,Indo-European
Tabasaran,North Caucasian
Hunde,Niger-Congo
North Nuaulu,Austronesian
Upper Kuskokwim,Eyak-Athabaskan
Bhojpuri,Indo-European
Kildin Sami,Uralic
Kyerung,Sino-Tibetan
Tumleo,Austronesian
Serrano,Uto-Aztecan
Kom (Cameroon),Niger-Congo
Aulua,Austronesian
Capanahua,Panoan
Minaveha,Austronesian
Yaka-Pelende-Lonzo,Niger-Congo
Malinaltepec Me'phaa,Otomanguean
Kagulu,Niger-Congo
Ganggalida,Australian
Nakara,Australian
Coeur d'Alene,Salish
We Southern,Niger-Congo
Mian,Trans-New Guinea
Bisu,Sino-Tibetan
Patpatar,Austronesian
Waama,Niger-Congo
Wandarang,Australian
Kedang,Austronesian
Omaha-Ponca,Siouan-Catawban
Central Kurdish,Indo-European
Wambon,Trans-New Guinea
Luo (Kenya and Tanzania),Nilo-Saharan
Kumbainggar,Australian
Dupaninan Agta,Austronesian
Tohono O'odham,Uto-Aztecan
Tuvalu,Austronesian
Eastern Katu,Austro-Asiatic
Zoogocho Zapotec,Otomanguean
Jibbali,Afro-Asiatic
Noon,Niger-Congo
Central Siberian Yupik,Eskimo-Aleut
Central Ojibwa,Algic
Northern Pashto,Indo-European
San Juan Colorado Mixtec,Otomanguean
Talaud,Austronesian
Kaike,Sino-Tibetan
Sawai,Austronesian
Tzotzil,Mayan
Paulohi,Austronesian
Mayo,Uto-Aztecan
Shughni,Indo-European
Dyula,Niger-Congo
Bodo Gadaba,Austro-Asiatic
Ute-Southern Paiute,Uto-Aztecan
Northern Luri,Indo-European
Saaroa,Austronesian
Matukar,Austronesian
Russian,Indo-European
Kelabit,Austronesian
Latin,Indo-European
Nakanai,Austronesian
Cusco Quechua,Quechuan
Lakkia,Tai-Kadai
Omagua,Tupian
Bauzi,East Geelvink Bay
Muinane,Witotoan
Romansh,Indo-European
Bari (Chibchan),Chibchan
Mangbetu,Nilo-Saharan
Nyoro,Niger-Congo
Kanembu,Nilo-Saharan
Hmong Njua,Hmong-Mien
Kilivila,Austronesian
Sougb,East Bird's Head-Sentani
Bahnar,Austro-Asiatic
Gokana,Niger-Congo
Hemba-Yazi,Niger-Congo
Walman,Torricelli
Tifal,Trans-New Guinea
Yanyuwa,Australian
Ndumu,Niger-Congo
Katukina-Kanamari,Maipurean
Southeastern Tepehuan,Uto-Aztecan
Yaqui,Uto-Aztecan
Alune,Austronesian
Mashco Piro,Maipurean
Kara (Tanzania),Niger-Congo
Chechen,North Caucasian
Emai-Iuleha-Ora,Niger-Congo
Maranunggu,Australian
Sunwar,Sino-Tibetan
Crow,Siouan-Catawban
Eastern Bru,Austro-Asiatic
Spiti Bhoti,Sino-Tibetan
Hre,Austro-Asiatic
Nyamwezi,Niger-Congo
Makasar,Austronesian
Angami Naga,Sino-Tibetan
Tepecano,Uto-Aztecan
Dom,Trans-New Guinea
Iraqw,Afro-Asiatic
Kayardild,Australian
Wan,Niger-Congo
Yelmek,South-Central Papuan
Western Sisaala,Niger-Congo
Mele-Fila,Austronesian
Rayon Zoque,Mixe-Zoquean
Walmajarri,Australian
Pattani,Sino-Tibetan
Jaru,Australian
Japreria,Cariban
Kwangali,Niger-Congo
Karipuna (Tupian),Tupian
North Tairora,Trans-New Guinea
Saek,Tai-Kadai
Nepali,Indo-European
Klon,Trans-New Guinea
Bongo,Nilo-Saharan
Tiwi,Australian
Warrgamay,Australian
Tommo-Donno So Dogon,Niger-Congo
Duruwa,Dravidian
Breton,Indo-European
Sebat Bet Gurage,Afro-Asiatic
Carapana,Tucanoan
Mandar,Austronesian
Galician,Indo-European
Orok,Altaic
Byangsi,Sino-Tibetan
Hills Karbi,Sino-Tibetan
Hehe,Niger-Congo
Sindhi,Indo-European
Hewa,Sepik
Ga'anda,Afro-Asiatic
Iwam,Sepik
Womo-Sumararu,Skou
Achinese,Austronesian
Goemai,Afro-Asiatic
Ukrainian,Indo-European
Pakanha,Australian
Thulung,Sino-Tibetan
Shipibo-Conibo,Panoan
Rama,Chibchan
Karkar-Yuri,Pauwasi
Hano,Austronesian
Suki,Trans-New Guinea
Djimini Senoufo,Niger-Congo
Lithuanian,Indo-European
Nanerige Senoufo,Niger-Congo
Yosondua Mixtec,Otomanguean
Bosnian,Indo-European
Dongo,Niger-Congo
Oksapmin,Trans-New Guinea
North Levantine Arabic,Afro-Asiatic
Ga,Niger-Congo
German,Indo-European
Kera,Afro-Asiatic
Hupda,Puinavean
Jangshung,Sino-Tibetan
Ainu (China),Altaic
Tonga (Zambia),Niger-Congo
Akha,Sino-Tibetan
Chuj,Mayan
Samba Leko,Niger-Congo
Naukan Yupik,Eskimo-Aleut
Ineseno,Chumashan
Aghu,Trans-New Guinea
Mina (Cameroon),Afro-Asiatic
Tabasaran,North Caucasian
Kannada,Dravidian
Murle,Nilo-Saharan
Marithiel,Australian
Ternate,West Papuan
Bribri,Chibchan
Western Arrarnta,Australian
Jaminjung,Australian
Northeast Kiwai,Trans-New Guinea
Kirghiz,Altaic
Ngile,Niger-Congo
Leningitij,Australian
Modern Hebrew,Afro-Asiatic
San Baltazar Loxicha Zapotec,Otomanguean
Ahtena,Eyak-Athabaskan
Cashinahua,Panoan
East Ambae,Austronesian
Boko (Benin),Niger-Congo
Tira,Niger-Congo
Veddah,Indo-European
Western Bukidnon Manobo,Austronesian
Misool-Salawati Ma'ya,Austronesian
Batak Toba,Austronesian
Tatar,Altaic
Campidanese Sardinian,Indo-European
Ura (Vanuatu),Austronesian
Dizin,Afro-Asiatic
Fore,Trans-New Guinea
Palor,Niger-Congo
Limbu,Sino-Tibetan
Degema,Niger-Congo
Morelos Nahuatl,Uto-Aztecan
Naga Pidgin,Creole
Kamu,Australian
Sakha,Altaic
Kami (Tanzania),Niger-Congo
Colloquial Malay,Austronesian
Kwak'wala,Wakashan
Gujarati,Indo-European
Lugbara,Nilo-Saharan
Xaasongaxango,Niger-Congo
Magahi,Indo-European
Cebaara Senoufo,Niger-Congo
Toaripi,Trans-New Guinea
Central Yupik,Eskimo-Aleut
Batak Alas-Kluet,Austronesian
Yugambeh-Bandjalang,Australian
Turkish,Altaic
South Bolivian Quechua,Quechuan
Yugambeh-Bandjalang,Australian
Hanga Hundi,Sepik
Izon,Niger-Congo
Zimakani,Trans-New Guinea
Lambadi,Indo-European
Columbia-Wenatchi,Salish
Ocotepec Mixtec,Otomanguean
Karelian,Uralic
Suabo,Trans-New Guinea
Timne,Niger-Congo
Tiruray,Austronesian
Italian,Indo-European
Northern Lushootseed,Salish
Tikar,Niger-Congo
Bu-Nao Bunu,Hmong-Mien
Bambara,Niger-Congo
Belep,Austronesian
Sherbro,Niger-Congo
South Bolivian Quechua,Quechuan
Ngaju,Austronesian
Daba,Afro-Asiatic
Orya,Tor-Kwerba
Icelandic,Indo-European
Irarutu,Austronesian
Mundari,Austro-Asiatic
Manchu,Altaic
Lokono,Maipurean
Kalmyk,Altaic
Asheninka Pajonal,Maipurean
Even,Altaic
Yil,Torricelli
Dhurga,Australian
Silt'e,Afro-Asiatic
Kuikuro-Kalapalo,Cariban
Ao Naga,Sino-Tibetan
Isirawa,Tor-Kwerba
Mwotlap,Austronesian
Kimaama,Trans-New Guinea
Obolo,Niger-Congo
Fordata,Austronesian
Dargwa,North Caucasian
Mapoyo,Cariban
Mada (Cameroon),Afro-Asiatic
Ghotuo,Niger-Congo
Santa Maria Quiegolani Zapotec,Otomanguean
Teiwa,Trans-New Guinea
Vasavi,Indo-European
Maringarr,Australian
Jamamadi,Arauan
Montagnais,Algic
Nanai,Altaic
Luiseno,Uto-Aztecan
Adyghe,North Caucasian
Isnag,Austronesian
Choctaw,Muskogean
Comaltepec Chinantec,Otomanguean
Dera (Nigeria),Afro-Asiatic
Yugambeh-Bandjalang,Australian
Kunama,Nilo-Saharan
North Levantine Arabic,Afro-Asiatic
Kato,Eyak-Athabaskan
Ngoni,Niger-Congo
Kashubian,Indo-European
Kabiye,Niger-Congo
Afrikaans,Indo-European
Kitsai,Caddoan
Maore Comorian,Niger-Congo
Bari (Nilo-Saharan),Nilo-Saharan
Hoava,Austronesian
Xaracuu,Austronesian
Moloko,Afro-Asiatic
Koi,Sino-Tibetan
Muong,Austro-Asiatic
Aghem,Niger-Congo
Southern Altai,Altaic
Nangikurrunggurr,Australian
Kolsch,Indo-European
Coastal Konjo,Austronesian
Uripiv-Wala-Rano-Atchin,Austronesian
Shuswap,Salish
Temiar,Austro-Asiatic
Arawete,Tupian
Kinga,Niger-Congo
Kala Lagaw Ya,Australian
Saniyo-Hiyewe,Sepik
Djambarrpuyngu,Australian
Badimaya,Australian
Dewoin,Niger-Congo
West Kewa,Trans-New Guinea
Tennet,Nilo-Saharan
Subiya,Niger-Congo
Yidgha,Indo-European
Alaba-K'abeena,Afro-Asiatic
Bemba (Zambia),Niger-Congo
Central Tunebo,Chibchan
Kara-Kalpak,Altaic
Itza,Mayan
Ndut,Niger-Congo
Nyunga,Australian
Arop-Lokep,Austronesian
Karaim,Altaic
Dongxiang,Altaic
Lampung Api,Austronesian
Javanese,Austronesian
Yinggarda,Australian
Bavarian,Indo-European
Tharaka,Niger-Congo
Kitja,Australian
Seimat,Austronesian
Tabaru,West Papuan
Asho Chin,Sino-Tibetan
Comanche,Uto-Aztecan
Jurchen,Altaic
Lobi,Niger-Congo
Takestani,Indo-European
Jehai,Austro-Asiatic
Central Pashto,Indo-European
Adnyamathanha,Australian
Copainala Zoque,Mixe-Zoquean
Sierra de Juarez Zapotec,Otomanguean
Nicaragua Creole English,Creole
Siriono,Tupian
Jeli,Niger-Congo
Ngambay,Nilo-Saharan
Djinang,Australian
Arpitan,Indo-European
Lillooet,Salish
Kaluli,Trans-New Guinea
Itelmen,Chukotko-Kamchatkan
Macaguan,Guajiboan
Kalispel-Pend d'Oreille,Salish
Harsusi,Afro-Asiatic
Kabardian,North Caucasian
Ewe,Niger-Congo
Iduna,Austronesian
Tangga,Austronesian
Margany,Australian
Western Niger Fulfulde,Niger-Congo
Isthmus-Mecayapan Nahuatl,Uto-Aztecan
Hassaniyya,Afro-Asiatic
Luangiua,Austronesian
/Xam,Khoisan
Yalunka,Niger-Congo
Tamambo,Austronesian
Wadjiginy,Australian
Guragone,Australian
Tanacross,Eyak-Athabaskan
Bavarian,Indo-European
Tasomi-Tata,Niger-Congo
Northern Sierra Miwok,Miwok-Costanoan
Central Yupik,Eskimo-Aleut
Tsakhur,North Caucasian
Dahalo,Afro-Asiatic
Southern Sami,Uralic
Southern Sierra Miwok,Miwok-Costanoan
Guhu-Samane,Trans-New Guinea
Kikuyu,Niger-Congo
To'abaita,Austronesian
Rawa,Trans-New Guinea
Ava-Canoeiro,Tupian
Mangarayi,Australian
Ambai,Austronesian
Northern Toussian,Niger-Congo
Arhuaco,Chibchan
Ume Sami,Uralic
Ngarinyin,Australian
Chaudangsi,Sino-Tibetan
Thangmi,Sino-Tibetan
Pampanga,Austronesian
Bade,Afro-Asiatic
Lishanid Noshan,Afro-Asiatic
Agarabi,Trans-New Guinea
Chamalal,North Caucasian
Gumawana,Austronesian
Tawala,Austronesian
Northern Tosk Albanian,Indo-European
Aka-Cari,Andamanese
Önge,Andamanese
Tsonga,Niger-Congo
Gorum-Parenga,Austro-Asiatic
Western Apache,Eyak-Athabaskan
Talinga-Bwisi,Niger-Congo
Parkwa,Afro-Asiatic
Jaqaru,Aymaran
Warray,Australian
Camling,Sino-Tibetan
Votic,Uralic
Budukh,North Caucasian
Mono (Democratic Republic of Congo),Niger-Congo
Wapishana,Maipurean
Paite Chin,Sino-Tibetan
Mor (Mor Islands),Austronesian
Marimanindji,Australian
Kamang,Trans-New Guinea
Igede,Niger-Congo
Aja (Benin),Niger-Congo
Nias,Austronesian
Pohnpeian,Austronesian
Danish,Indo-European
Mbalanhu,Niger-Congo
Nkem-Nkum,Niger-Congo
Michif,Mixed language
Baharna Arabic,Afro-Asiatic
Hixkaryana,Cariban
Hijazi Arabic,Afro-Asiatic
Gidar,Afro-Asiatic
Godoberi,North Caucasian
Fwai,Austronesian
Ogbronuagum,Niger-Congo
Damu,Sino-Tibetan
Tohono O'odham,Uto-Aztecan
Lowa,Sino-Tibetan
Pogolo,Niger-Congo
Huichol,Uto-Aztecan
Mam,Mayan
Weme Gbe,Niger-Congo
Negeri Sembilan Malay,Austronesian
Nar Phu,Sino-Tibetan
Andi,North Caucasian
Arosi,Austronesian
